,position,body_x,body_y,body_z,targetx,targety,thetax,thetay,velocity,acceleration,omega,alpha,cg
1004,"v = ( 0.0000, 0.0000, 111.4573 ) 	|v| = 111.4573","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -26.2313 ) 	|v| = 26.2313","v = ( 0.0000, 0.0000, -9.3468 ) 	|v| = 9.3468","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1005,"v = ( 0.0000, 0.0000, 111.1950 ) 	|v| = 111.1950","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -26.3248 ) 	|v| = 26.3248","v = ( 0.0000, 0.0000, -9.3436 ) 	|v| = 9.3436","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1006,"v = ( 0.0000, 0.0000, 110.9317 ) 	|v| = 110.9317","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -26.4182 ) 	|v| = 26.4182","v = ( 0.0000, 0.0000, -9.3403 ) 	|v| = 9.3403","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1007,"v = ( 0.0000, 0.0000, 110.6676 ) 	|v| = 110.6676","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -26.5115 ) 	|v| = 26.5115","v = ( 0.0000, 0.0000, -9.3370 ) 	|v| = 9.3370","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1008,"v = ( 0.0000, 0.0000, 110.4025 ) 	|v| = 110.4025","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -26.6049 ) 	|v| = 26.6049","v = ( 0.0000, 0.0000, -9.3338 ) 	|v| = 9.3338","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1009,"v = ( 0.0000, 0.0000, 110.1364 ) 	|v| = 110.1364","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -26.6982 ) 	|v| = 26.6982","v = ( 0.0000, 0.0000, -9.3305 ) 	|v| = 9.3305","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1010,"v = ( 0.0000, 0.0000, 109.8694 ) 	|v| = 109.8694","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -26.7914 ) 	|v| = 26.7914","v = ( 0.0000, 0.0000, -9.3272 ) 	|v| = 9.3272","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1011,"v = ( 0.0000, 0.0000, 109.6015 ) 	|v| = 109.6015","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -26.8847 ) 	|v| = 26.8847","v = ( 0.0000, 0.0000, -9.3239 ) 	|v| = 9.3239","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1012,"v = ( 0.0000, 0.0000, 109.3327 ) 	|v| = 109.3327","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -26.9779 ) 	|v| = 26.9779","v = ( 0.0000, 0.0000, -9.3206 ) 	|v| = 9.3206","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1013,"v = ( 0.0000, 0.0000, 109.0629 ) 	|v| = 109.0629","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -27.0711 ) 	|v| = 27.0711","v = ( 0.0000, 0.0000, -9.3172 ) 	|v| = 9.3172","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1014,"v = ( 0.0000, 0.0000, 108.7922 ) 	|v| = 108.7922","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -27.1642 ) 	|v| = 27.1642","v = ( 0.0000, 0.0000, -9.3139 ) 	|v| = 9.3139","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1015,"v = ( 0.0000, 0.0000, 108.5205 ) 	|v| = 108.5205","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -27.2573 ) 	|v| = 27.2573","v = ( 0.0000, 0.0000, -9.3105 ) 	|v| = 9.3105","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1016,"v = ( 0.0000, 0.0000, 108.2479 ) 	|v| = 108.2479","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -27.3504 ) 	|v| = 27.3504","v = ( 0.0000, 0.0000, -9.3072 ) 	|v| = 9.3072","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1017,"v = ( 0.0000, 0.0000, 107.9744 ) 	|v| = 107.9744","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -27.4434 ) 	|v| = 27.4434","v = ( 0.0000, 0.0000, -9.3038 ) 	|v| = 9.3038","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1018,"v = ( 0.0000, 0.0000, 107.7000 ) 	|v| = 107.7000","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -27.5364 ) 	|v| = 27.5364","v = ( 0.0000, 0.0000, -9.3004 ) 	|v| = 9.3004","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1019,"v = ( 0.0000, 0.0000, 107.4246 ) 	|v| = 107.4246","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -27.6294 ) 	|v| = 27.6294","v = ( 0.0000, 0.0000, -9.2970 ) 	|v| = 9.2970","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1020,"v = ( 0.0000, 0.0000, 107.1483 ) 	|v| = 107.1483","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -27.7223 ) 	|v| = 27.7223","v = ( 0.0000, 0.0000, -9.2936 ) 	|v| = 9.2936","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1021,"v = ( 0.0000, 0.0000, 106.8711 ) 	|v| = 106.8711","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -27.8152 ) 	|v| = 27.8152","v = ( 0.0000, 0.0000, -9.2902 ) 	|v| = 9.2902","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1022,"v = ( 0.0000, 0.0000, 106.5930 ) 	|v| = 106.5930","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -27.9081 ) 	|v| = 27.9081","v = ( 0.0000, 0.0000, -9.2868 ) 	|v| = 9.2868","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1023,"v = ( 0.0000, 0.0000, 106.3139 ) 	|v| = 106.3139","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.0009 ) 	|v| = 28.0009","v = ( 0.0000, 0.0000, -9.2834 ) 	|v| = 9.2834","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1024,"v = ( 0.0000, 0.0000, 106.0339 ) 	|v| = 106.0339","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.0937 ) 	|v| = 28.0937","v = ( 0.0000, 0.0000, -9.2799 ) 	|v| = 9.2799","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1025,"v = ( 0.0000, 0.0000, 105.7529 ) 	|v| = 105.7529","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.1865 ) 	|v| = 28.1865","v = ( 0.0000, 0.0000, -9.2765 ) 	|v| = 9.2765","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1026,"v = ( 0.0000, 0.0000, 105.4711 ) 	|v| = 105.4711","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.2792 ) 	|v| = 28.2792","v = ( 0.0000, 0.0000, -9.2730 ) 	|v| = 9.2730","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1027,"v = ( 0.0000, 0.0000, 105.1883 ) 	|v| = 105.1883","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.3719 ) 	|v| = 28.3719","v = ( 0.0000, 0.0000, -9.2695 ) 	|v| = 9.2695","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1028,"v = ( 0.0000, 0.0000, 104.9046 ) 	|v| = 104.9046","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.4646 ) 	|v| = 28.4646","v = ( 0.0000, 0.0000, -9.2660 ) 	|v| = 9.2660","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1029,"v = ( 0.0000, 0.0000, 104.6199 ) 	|v| = 104.6199","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.5572 ) 	|v| = 28.5572","v = ( 0.0000, 0.0000, -9.2625 ) 	|v| = 9.2625","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1030,"v = ( 0.0000, 0.0000, 104.3344 ) 	|v| = 104.3344","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.6498 ) 	|v| = 28.6498","v = ( 0.0000, 0.0000, -9.2590 ) 	|v| = 9.2590","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1031,"v = ( 0.0000, 0.0000, 104.0479 ) 	|v| = 104.0479","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.7424 ) 	|v| = 28.7424","v = ( 0.0000, 0.0000, -9.2555 ) 	|v| = 9.2555","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1032,"v = ( 0.0000, 0.0000, 103.7604 ) 	|v| = 103.7604","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.8349 ) 	|v| = 28.8349","v = ( 0.0000, 0.0000, -9.2520 ) 	|v| = 9.2520","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1033,"v = ( 0.0000, 0.0000, 103.4721 ) 	|v| = 103.4721","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -28.9274 ) 	|v| = 28.9274","v = ( 0.0000, 0.0000, -9.2485 ) 	|v| = 9.2485","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1034,"v = ( 0.0000, 0.0000, 103.1828 ) 	|v| = 103.1828","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.0198 ) 	|v| = 29.0198","v = ( 0.0000, 0.0000, -9.2449 ) 	|v| = 9.2449","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1035,"v = ( 0.0000, 0.0000, 102.8926 ) 	|v| = 102.8926","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.1122 ) 	|v| = 29.1122","v = ( 0.0000, 0.0000, -9.2414 ) 	|v| = 9.2414","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1036,"v = ( 0.0000, 0.0000, 102.6015 ) 	|v| = 102.6015","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.2046 ) 	|v| = 29.2046","v = ( 0.0000, 0.0000, -9.2378 ) 	|v| = 9.2378","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1037,"v = ( 0.0000, 0.0000, 102.3094 ) 	|v| = 102.3094","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.2969 ) 	|v| = 29.2969","v = ( 0.0000, 0.0000, -9.2342 ) 	|v| = 9.2342","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1038,"v = ( 0.0000, 0.0000, 102.0165 ) 	|v| = 102.0165","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.3892 ) 	|v| = 29.3892","v = ( 0.0000, 0.0000, -9.2307 ) 	|v| = 9.2307","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1039,"v = ( 0.0000, 0.0000, 101.7226 ) 	|v| = 101.7226","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.4815 ) 	|v| = 29.4815","v = ( 0.0000, 0.0000, -9.2271 ) 	|v| = 9.2271","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1040,"v = ( 0.0000, 0.0000, 101.4278 ) 	|v| = 101.4278","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.5737 ) 	|v| = 29.5737","v = ( 0.0000, 0.0000, -9.2235 ) 	|v| = 9.2235","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1041,"v = ( 0.0000, 0.0000, 101.1320 ) 	|v| = 101.1320","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.6659 ) 	|v| = 29.6659","v = ( 0.0000, 0.0000, -9.2198 ) 	|v| = 9.2198","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1042,"v = ( 0.0000, 0.0000, 100.8354 ) 	|v| = 100.8354","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.7581 ) 	|v| = 29.7581","v = ( 0.0000, 0.0000, -9.2162 ) 	|v| = 9.2162","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1043,"v = ( 0.0000, 0.0000, 100.5378 ) 	|v| = 100.5378","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.8502 ) 	|v| = 29.8502","v = ( 0.0000, 0.0000, -9.2126 ) 	|v| = 9.2126","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1044,"v = ( 0.0000, 0.0000, 100.2393 ) 	|v| = 100.2393","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -29.9423 ) 	|v| = 29.9423","v = ( 0.0000, 0.0000, -9.2089 ) 	|v| = 9.2089","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1045,"v = ( 0.0000, 0.0000, 99.9399 ) 	|v| = 99.9399","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -30.0344 ) 	|v| = 30.0344","v = ( 0.0000, 0.0000, -9.2053 ) 	|v| = 9.2053","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
1046,"v = ( 0.0000, 0.0000, 99.6395 ) 	|v| = 99.6395","v = ( 1.0000, 0.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 1.0000, 0.0000 ) 	|v| = 1.0000","v = ( 0.0000, 0.0000, 1.0000 ) 	|v| = 1.0000",0.0,0.0,0.0,0.0,"v = ( 0.0000, 0.0000, -30.1264 ) 	|v| = 30.1264","v = ( 0.0000, 0.0000, -9.2016 ) 	|v| = 9.2016","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000","v = ( 0.0000, 0.0000, 0.0000 ) 	|v| = 0.0000",[0.         0.         0.06737519]
